str_of_words,is_person,type
Swakopmund,0,city
Zelenogorsk,0,city
Shebekino,0,city
Stroitel,0,city
Novy Oskol,0,city
Korocha,0,city
Meppel,0,city
Napa,0,city
Rauenberg,0,city
Ashkelon,0,city
Malacca City,0,city
Campeche,0,city
Chihuahua,0,city
Latur,0,city
Brandon,0,city
Jonesboro,0,city
Ełk,0,city
Ditzingen,0,city
Remseck,0,city
Niederstetten,0,city
Lauda-Königshofen,0,city
Tauberbischofsheim,0,city
Weikersheim,0,city
Vaihingen an der Enz,0,city
Semey,0,city
Golden Ring,0,city
Karakorum,0,city
Koszalin,0,city
Pułtusk,0,city
Abadan,0,city
Carmona,0,city
Nasser,0,city
Uster,0,city
Bellinzona,0,city
Pratteln,0,city
Głogów,0,city
Hollywood,0,city
Good Hope,0,city
Kanpur,0,city
Indore,0,city
Chelsea,0,city
Phil Campbell,0,city
La Chaux-de-Fonds,0,city
Sion,0,city
Solothurn,0,city
Thun,0,city
Giugliano in Campania,0,city
Portsmouth,0,city
Dmitriyev,0,city
Zaozyorny,0,city
Kurchatov,0,city
Zheleznogorsk,0,city
Shoshong,0,city
Oboyan,0,city
Sudzha,0,city
Sittard,0,city
Pogradec,0,city
Bade District,0,city
Beit Hanoun,0,city
Menlo Park,0,city
Trinidad,0,city
Salafchegan,0,city
Salamiyah,0,city
Dzerzhinsk,0,city
Bagh-e Bahadoran,0,city
Rumia,0,city
Stephens,0,city
Lineville,0,city
Atkins,0,city
McCaskill,0,city
Ozark,0,city
Piedmont,0,city
Eutaw,0,city
Tallassee,0,city
Fultondale,0,city
Cherry Valley,0,city
Morrilton,0,city
Fifty-Six,0,city
Haskell,0,city
Fruithurst,0,city
Altus,0,city
Bethel Heights,0,city
Lakeview,0,city
Horatio,0,city
Altheimer,0,city
Dora,0,city
Shannon Hills,0,city
Hartford,0,city
Valley,0,city
Moulton,0,city
Greenland,0,city
Hartselle,0,city
Midfield,0,city
Buckner,0,city
Muscle Shoals,0,city
Napaskiak,0,city
Linden,0,city
Dadeville,0,city
Cordova,0,city
Southside,0,city
Sumiton,0,city
Phenix City,0,city
Centreville,0,city
Haleyville,0,city
Highland,0,city
Hueytown,0,city
Togiak,0,city
Saraland,0,city
Enterprise,0,city
Marion,0,city
Brundidge,0,city
Lanett,0,city
Foley,0,city
Creola,0,city
Attalla,0,city
Lower Kalskag,0,city
Wilmar,0,city
Carthage,0,city
Winthrop,0,city
Watson,0,city
Parkin,0,city
St. Francis,0,city
Lamar,0,city
Lake View,0,city
Roanoke,0,city
Washington,0,city
England,0,city
Star City,0,city
Ola,0,city
Monette,0,city
Judsonia,0,city
Foreman,0,city
Knoxville,0,city
Dierks,0,city
Turrell,0,city
Calion,0,city
McCrory,0,city
Delight,0,city
Hardy,0,city
Ash Flat,0,city
Pinson,0,city
Montrose,0,city
Cave Springs,0,city
McGehee,0,city
Sunset,0,city
Ward,0,city
Harrell,0,city
Bradford,0,city
Tinsman,0,city
Hartman,0,city
Dumas,0,city
Larsen Bay,0,city
Cammack Village,0,city
Samson,0,city
Parkdale,0,city
Dermott,0,city
Kluczbork,0,city
Cherokee Village,0,city
Decatur,0,city
Little Flock,0,city
Nondalton,0,city
Mountainburg,0,city
Smackover,0,city
Nashville,0,city
Cave City,0,city
Diaz,0,city
Hampton,0,city
Kobuk,0,city
Alakanuk,0,city
Rison,0,city
Charleston,0,city
Russian Mission,0,city
Klawock,0,city
Pilot Point,0,city
Diamond City,0,city
Leachville,0,city
Flippin,0,city
Chevak,0,city
West Fork,0,city
Kaltag,0,city
Rainsville,0,city
Saxman,0,city
London,0,city
Winfield,0,city
Allakaket,0,city
Lake Village,0,city
Green Forest,0,city
Shungnak,0,city
Akutan,0,city
Greers Ferry,0,city
Eek,0,city
Mount Ida,0,city
Oxford,0,city
Oneonta,0,city
Thorne Bay,0,city
White Mountain,0,city
Greenville,0,city
St. George,0,city
Clanton,0,city
Delta Junction,0,city
De Witt,0,city
Angoon,0,city
Delmar,0,city
Strong,0,city
Fayette,0,city
Adak,0,city
Grady,0,city
Joiner,0,city
Benton,0,city
Mountain Home,0,city
Noorvik,0,city
Golovin,0,city
Waldron,0,city
Rector,0,city
Dillingham,0,city
Paragould,0,city
Camden,0,city
Gadsden,0,city
Oppelo,0,city
Demopolis,0,city
Nulato,0,city
Soldotna,0,city
Kensett,0,city
Selawik,0,city
Ashville,0,city
Shaktoolik,0,city
Weiner,0,city
Valley Grande,0,city
Sand Point,0,city
Blytheville,0,city
Lowell,0,city
Forrest City,0,city
Ekwok,0,city
Arab,0,city
Casas Adobes,0,city
Fort Yukon,0,city
Tenakee Springs,0,city
De Queen,0,city
Toksook Bay,0,city
Jacksonville,0,city
Daleville,0,city
Bono,0,city
Bald Knob,0,city
Kingsland,0,city
Berryville,0,city
Monticello,0,city
Danville,0,city
Uniontown,0,city
Kenai,0,city
Cabot,0,city
Russellville,0,city
Jackson,0,city
Quinhagak,0,city
Bryant,0,city
Port Lions,0,city
Seldovia,0,city
Cedarville,0,city
Bullhead City,0,city
Wetumpka,0,city
El Mirage,0,city
Lake Havasu City,0,city
Centerton,0,city
Litchfield Park,0,city
Texarkana,0,city
Athens,0,city
Alma,0,city
Homer,0,city
Farmington,0,city
Vernon,0,city
White Hall,0,city
Arkansas City,0,city
Camden,0,city
Avondale,0,city
Willcox,0,city
Upper Kalskag,0,city
Irondale,0,city
Slocomb,0,city
Goodyear,0,city
Oxford,0,city
Melbourne,0,city
Daphne,0,city
Hamilton,0,city
Cottonwood,0,city
Port Heiden,0,city
Yellville,0,city
Lepanto,0,city
Marvell,0,city
Arkadelphia,0,city
Cusseta,0,city
Dover,0,city
Taylor,0,city
Clay,0,city
Salesville,0,city
Anniston,0,city
Somerton,0,city
Semmes,0,city
Sylacauga,0,city
Corning,0,city
Pelham,0,city
Citronelle,0,city
Bay,0,city
Eudora,0,city
Augusta,0,city
Cullman,0,city
Wilmot,0,city
Thornton,0,city
Elba,0,city
Keiser,0,city
El Dorado,0,city
Winchester,0,city
Palestine,0,city
LaFayette,0,city
Swifton,0,city
North Pole,0,city
Gould,0,city
Monroeville,0,city
Rogers,0,city
Mountain View,0,city
Helena,0,city
Norphlet,0,city
Prairie Grove,0,city
Fairhope,0,city
Mountain Pine,0,city
Bull Shoals,0,city
Norfork,0,city
Holy Cross,0,city
Carlisle,0,city
Prattville,0,city
Gillett,0,city
Perrytown,0,city
Wrightsville,0,city
Savoonga,0,city
False Pass,0,city
Marshall,0,city
Perryville,0,city
Mammoth Spring,0,city
Ozan,0,city
Dothan,0,city
Emmet,0,city
Warrior,0,city
Reform,0,city
Cold Bay,0,city
Gravette,0,city
Hoonah,0,city
Dardanelle,0,city
Clarendon,0,city
Kasaan,0,city
Chignik,0,city
Magazine,0,city
Kake,0,city
Black Rock,0,city
Kachemak,0,city
Columbiana,0,city
Aniak,0,city
New Stuyahok,0,city
Pleasant Grove,0,city
Goodnews Bay,0,city
Nunam Iqua,0,city
Newhalen,0,city
Maumelle,0,city
Montevallo,0,city
Marshall,0,city
Grayling,0,city
Satsuma,0,city
Emmonak,0,city
Weaver,0,city
Guntersville,0,city
Elim,0,city
Mountain Village,0,city
Old Harbor,0,city
Akhiok,0,city
Kotlik,0,city
Magnolia,0,city
Stevenson,0,city
Nightmute,0,city
Mena,0,city
Sheffield,0,city
Carbon Hill,0,city
Hanceville,0,city
Chuathbaluk,0,city
Anvik,0,city
McGrath,0,city
Scottsboro,0,city
Tuscaloosa,0,city
Bradley,0,city
Marianna,0,city
Pell City,0,city
Westover,0,city
Nikolai,0,city
Lincoln,0,city
Livingston,0,city
Hackett,0,city
Holland,0,city
Jasper,0,city
Brinkley,0,city
East Brewton,0,city
Grannis,0,city
Leslie,0,city
Johnson,0,city
McNeil,0,city
Gassville,0,city
Orange Beach,0,city
Tuscumbia,0,city
Cordova,0,city
Prichard,0,city
Booneville,0,city
Cotter,0,city
Mansfield,0,city
Tanana,0,city
Earle,0,city
Tontitown,0,city
Goodwater,0,city
Plainview,0,city
Huntington,0,city
Brewton,0,city
Coal Hill,0,city
Marmaduke,0,city
Kibler,0,city
Evergreen,0,city
Elaine,0,city
Manila,0,city
Lewisville,0,city
Gentry,0,city
Wheatley,0,city
Jerome,0,city
Waldo,0,city
Wabbaseka,0,city
Glencoe,0,city
Fairbanks,0,city
Tarrant,0,city
McRae,0,city
Fairfield Bay,0,city
Havana,0,city
Crossett,0,city
Salem,0,city
Fulton,0,city
Eufaula,0,city
Cooper Landing,0,city
Centre,0,city
Bearden,0,city
Harrisburg,0,city
Fort Payne,0,city
Bridgeport,0,city
Madison,0,city
Hamburg,0,city
Greenbrier,0,city
Clarkedale,0,city
Glenwood,0,city
Warren,0,city
Gurdon,0,city
Alexander City,0,city
Sulligent,0,city
Mitchellville,0,city
Aliceville,0,city
Plumerville,0,city
Humphrey,0,city
Gulf Shores,0,city
Elkins,0,city
Heflin,0,city
Benson,0,city
Millbrook,0,city
Ratcliff,0,city
Albertville,0,city
Helena-West Helena,0,city
Gambell,0,city
Hughes,0,city
Gardendale,0,city
Hydaburg,0,city
Sherwood,0,city
Redfield,0,city
Atmore,0,city
Guin,0,city
Koyukuk,0,city
Batesville,0,city
Jacksonville,0,city
Stebbins,0,city
Junction City,0,city
Trussville,0,city
Malvern,0,city
Vestavia Hills,0,city
Van Buren,0,city
Brevig Mission,0,city
Quitman,0,city
Homewood,0,city
Stamps,0,city
Napakiak,0,city
Clio,0,city
Hughes,0,city
Marion,0,city
Hokes Bluff,0,city
Searcy,0,city
Rainbow City,0,city
Bayou La Batre,0,city
Humnoke,0,city
Opp,0,city
Atqasuk,0,city
Whittier,0,city
Kaktovik,0,city
Tuskegee,0,city
Bisbee,0,city
Fairfield,0,city
Shishmaref,0,city
Springdale,0,city
Winslow,0,city
Auburn,0,city
Deering,0,city
Kiana,0,city
Buckland,0,city
Kingman,0,city
Galena,0,city
Florence,0,city
Decatur,0,city
Anaktuvuk Pass,0,city
Jasper,0,city
Safford,0,city
Brent,0,city
Union Springs,0,city
Bay Minette,0,city
Nogales,0,city
Sitka,0,city
Abbeville,0,city
Ruby,0,city
Utqiaġvik,0,city
Kotzebue,0,city
Unalakleet,0,city
Point Hope,0,city
Mountain Brook,0,city
St. Johns,0,city
Yuma,0,city
Globe,0,city
Eureka Springs,0,city
Florala,0,city
Apache Junction,0,city
Flagstaff,0,city
Stuttgart,0,city
Southampton,0,city
Palmer,0,city
Luverne,0,city
Conway,0,city
Boaz,0,city
Teller,0,city
Headland,0,city
Huntsville,0,city
Troy,0,city
Tskhinvali,0,city
Williams,0,city
Leeds,0,city
Northport,0,city
Tombstone,0,city
Mobile,0,city
Maricopa,0,city
Douglas,0,city
Murfreesboro,0,city
Thomasville,0,city
Casa Grande,0,city
Sierra Vista,0,city
Belleville,0,city
South Tucson,0,city
Tolleson,0,city
New Hope,0,city
North Little Rock,0,city
Nunapitchuk,0,city
Walnut Ridge,0,city
Holbrook,0,city
Des Arc,0,city
Paris,0,city
Seward,0,city
Pilot Station,0,city
Hot Springs,0,city
Clarksville,0,city
Russellville,0,city
Aleknagik,0,city
Prescott,0,city
Alabaster,0,city
Ouzinkie,0,city
Page,0,city
Selma,0,city
Calera,0,city
Bettles,0,city
Spanish Fort,0,city
Hoover,0,city
Wasilla,0,city
Manokotak,0,city
Bessemer,0,city
Talladega,0,city
Varanasi,0,city
"Unalaska, Alaska",0,city
Kodiak,0,city
Madison,0,city
Adamsville,0,city
Christchurch,0,city
Beebe,0,city
Nome,0,city
Childersburg,0,city
Hope,0,city
Hoxie,0,city
Pine Bluff,0,city
Siloam Springs,0,city
San Luis,0,city
Graysville,0,city
Daugavpils,0,city
Bethel,0,city
Springville,0,city
York,0,city
Petersburg,0,city
Smiths Station,0,city
Osceola,0,city
Wainwright,0,city
Red Bay,0,city
Valdez,0,city
Pelican,0,city
Wales,0,city
Geneva,0,city
Brighton,0,city
Ozark,0,city
West Memphis,0,city
Calico Rock,0,city
Tabriz,0,city
Pocahontas,0,city
Koyuk,0,city
Nenana,0,city
Egegik,0,city
Clinton,0,city
Chickasaw,0,city
Coolidge,0,city
Lincoln,0,city
Akiak,0,city
Eloy,0,city
Opelika,0,city
Chefornak,0,city
Piggott,0,city
Prescott,0,city
Ashdown,0,city
Shageluk,0,city
Diomede,0,city
Kupreanof,0,city
Huslia,0,city
St. Mary's,0,city
Sheridan,0,city
Center Point,0,city
Barling,0,city
Scammon Bay,0,city
Heber Springs,0,city
Fordyce,0,city
Pea Ridge,0,city
Trumann,0,city
Greenwood,0,city
St. Paul,0,city
Tuckerman,0,city
Nuiqsut,0,city
Gustavus,0,city
King Cove,0,city
Lonoke,0,city
Coffman Cove,0,city
Kivalina,0,city
Wynne,0,city
Anderson,0,city
Platinum,0,city
Hooper Bay,0,city
Scranton,0,city
Kwethluk,0,city
Sparkman,0,city
Lexa,0,city
Pangburn,0,city
Summit,0,city
Belleville,0,city
Gosnell,0,city
Austin,0,city
Mayflower,0,city
St. Michael,0,city
Colt,0,city
Portland,0,city
Hickory Ridge,0,city
Newark,0,city
Wiederkehr Village,0,city
Port Alexander,0,city
Sulphur Springs,0,city
Tillar,0,city
Elm Springs,0,city
Mulberry,0,city
Branch,0,city
Hartford,0,city
Mekoryuk,0,city
Blevins,0,city
Oakhaven,0,city
Huntsville,0,city
Horseshoe Bend,0,city
Chidester,0,city
Mineral Springs,0,city
Amity,0,city
Huttig,0,city
Harrison,0,city
Patna,0,city
Shreveport,0,city
Antakya,0,city
Meymeh,0,city
Varnamkhast,0,city
Talkhooncheh,0,city
Vanak,0,city
Fuladshahr,0,city
Badrud,0,city
Vazvan,0,city
Hana,0,city
Manzariyeh,0,city
Goldasht,0,city
Gaz,0,city
Zayandeh Rud,0,city
Zibashahr,0,city
Wentzville,0,city
Neqab,0,city
Fes,0,city
Hemsbach,0,city
Komeh,0,city
Chamgardan,0,city
Kahriz Sang,0,city
Chermahin,0,city
Rezvanshahr,0,city
Jowzdan,0,city
Sedeh Lenjan,0,city
Dizicheh,0,city
Khaledabad,0,city
Monterrey,0,city
Charleroi,0,city
Olomouc,0,city
Karkevand,0,city
Acapulco,0,city
Mobarakeh,0,city
Boshruyeh,0,city
Arianshahr,0,city
El Calafate,0,city
Pico Truncado,0,city
Szeged,0,city
Esquel (Agustín),0,city
Giza,0,city
Hillsboro,0,city
Beaverton,0,city
Santos,0,city
Villarrobledo,0,city
Pfullingen,0,city
Tyre,0,city
Trochtelfingen,0,city
Neckarbischofsheim,0,city
Schönau,0,city
Hayingen,0,city
Horb am Neckar,0,city
Winnenden,0,city
Olsztyn,0,city
Freudenstadt,0,city
Metzingen,0,city
Schramberg,0,city
Weinstadt,0,city
Neckargemünd,0,city
Rottweil,0,city
Van,0,city
Leicester,0,city
Almere,0,city
Goiânia,0,city
Oberndorf am Neckar,0,city
Durrës,0,city
Mosul,0,city
Volchansk,0,city
Diyarbakır,0,city
Mons,0,city
Bitlis,0,city
Ilansky,0,city
Zohan,0,city
Mud,0,city
Nimbeluk,0,city
"Hajjiabad, South Khorasan",0,city
Khezri Dasht Beyaz,0,city
Ayask,0,city
Savannah,0,city
Orange Cove,0,city
Esfeden,0,city
Changchun,0,city
Opole,0,city
Hsinking,0,city
Sopot,0,city
Rawalpindi,0,city
Chrzanów,0,city
Gaziantep,0,city
Sugar Land,0,city
Novokuznetsk,0,city
Greeley,0,city
Mut,0,city
Baracoa,0,city
Waukesha,0,city
Appleton,0,city
Naberezhnye Chelny,0,city
Magnitogorsk,0,city
Nizhny Tagil,0,city
Volzhsky,0,city
Ourense,0,city
Ibb,0,city
Newport,0,city
Wieluń,0,city
Marrakesh,0,city
Myszyniec,0,city
Velikiye Luki,0,city
Volokolamsk,0,city
Narva,0,city
Vitebsk,0,city
Vyazma,0,city
Kielce,0,city
Dmitrov,0,city
Yelets,0,city
Bytom,0,city
Yelnya,0,city
Pärnu,0,city
Miskolc,0,city
Kalach-na-Donu,0,city
Kovrov,0,city
Abaza,0,city
Adygeysk,0,city
Aleysk,0,city
Belokurikha,0,city
Biysk,0,city
Abdulino,0,city
Agidel,0,city
Agryz,0,city
Aznakayevo,0,city
Azov,0,city
Corinth,0,city
Ak-Dovurak,0,city
Aksay,0,city
Alagir,0,city
Alapayevsk,0,city
Częstochowa,0,city
Alatyr,0,city
Aldan,0,city
Alexandrov,0,city
Alexandrovsk,0,city
Alexandrovsk-Sakhalinsky,0,city
Alexeyevka,0,city
Aleksin,0,city
Alzamay,0,city
Almetyevsk,0,city
Amursk,0,city
Angarsk,0,city
Andreapol,0,city
Anzhero-Sudzhensk,0,city
Aniva,0,city
Apatity,0,city
Aprelevka,0,city
Aramil,0,city
Argun,0,city
Rovaniemi,0,city
Hafnarfjörður,0,city
"Ardatov (town), Republic of Mordovia",0,city
Arzamas,0,city
Arkadak,0,city
Arsenyev,0,city
Zabrze,0,city
Arsk,0,city
Artyom,0,city
Artyomovsk,0,city
Artyomovsky,0,city
Asbest,0,city
Asino,0,city
Atkarsk,0,city
Akhtubinsk,0,city
Achinsk,0,city
Asha,0,city
"Babayevo (town), Vologda Oblast",0,city
Babushkin,0,city
Chorzów,0,city
Bavly,0,city
Bagrationovsk,0,city
Baykalsk,0,city
Baymak,0,city
Hamar,0,city
Zgierz,0,city
Bakal,0,city
Baksan,0,city
Balabanovo,0,city
Balashikha,0,city
Balakhna,0,city
Balakovo,0,city
Balashov,0,city
Baley,0,city
Barabinsk,0,city
Barysh,0,city
Bataysk,0,city
Bezhetsk,0,city
Belaya Kalitva,0,city
Belaya Kholunitsa,0,city
Belebey,0,city
Belyov,0,city
Elbląg,0,city
Belinsky,0,city
Belovo,0,city
Zielona Góra,0,city
Płock,0,city
Gorzów Wielkopolski,0,city
Belogorsk,0,city
Radom,0,city
Belozersk,0,city
Belomorsk,0,city
Beloretsk,0,city
Belousovo,0,city
Beloyarsky,0,city
Bely,0,city
Berdsk,0,city
Berezniki,0,city
Beryozovsky,0,city
Beryozovsky,0,city
Beslan,0,city
Calao,0,city
Słupsk,0,city
Bikin,0,city
Sosnowiec,0,city
Gliwice,0,city
Bilibino,0,city
Birsk,0,city
Biryusinsk,0,city
Biryuch,0,city
Blagoveshchensk,0,city
Blagodarny,0,city
Bobrov,0,city
Bogdanovich,0,city
Bogoroditsk,0,city
Bogorodsk,0,city
Bogotol,0,city
Boguchar,0,city
Bodaybo,0,city
Bolgar,0,city
Bologoye,0,city
Bolotnoye,0,city
Bolokhovo,0,city
Bolkhov,0,city
Bolshoy Kamen,0,city
Etoumbi,0,city
Bor,0,city
Borzya,0,city
Vytegra,0,city
Georgiyevsk,0,city
Degtyarsk,0,city
Donetsk,0,city
Kamensk-Uralsky,0,city
Miass,0,city
Mirny,0,city
Mirny,0,city
Myski,0,city
Semiluki,0,city
Uryupinsk,0,city
Chernushka,0,city
Yakhroma,0,city
Tartagal,0,city
Rosario de la Frontera,0,city
Stargard,0,city
Legnica,0,city
Tarnów,0,city
Bielsko-Biała,0,city
Bam,0,city
Ísafjörður,0,city
Rybnik,0,city
Jastrzębie-Zdrój,0,city
Akranes,0,city
Belize City,0,city
Dąbrowa Górnicza,0,city
Ruda Śląska,0,city
Kaesong,0,city
Kilkenny,0,city
Nampho,0,city
Zutphen,0,city
Matola,0,city
Łowicz,0,city
Kołobrzeg,0,city
Mwanza,0,city
Wałbrzych,0,city
Veliky Ustyug,0,city
Belview,0,city
Pejë,0,city
Ruleville,0,city
Chatham-Kent,0,city
Dixon,0,city
Stryków,0,city
Dizaj Diz,0,city
Elbasan,0,city
Bauta,0,city
Guanajay,0,city
San Antonio de los Baños,0,city
Artemisa,0,city
Sumbawanga,0,city
Camagüey,0,city
Bayamo,0,city
Manzanillo,0,city
Ciego de Ávila,0,city
Alpine,0,city
Lubań,0,city
Langford,0,city
Aran va Bidgol County,0,city
Mariel,0,city
Korçë,0,city
Santiago de Cuba,0,city
Pacific Grove,0,city
Cripple Creek,0,city
Yurimaguas,0,city
Meridian,0,city
Nemenčinė,0,city
Southgate,0,city
Khadyzhensk,0,city
Bitez,0,city
Lubomierz,0,city
Salem,0,city
Mashhad,0,city
Crest Hill,0,city
Eau Claire,0,city
Błażowa,0,city
Erzurum,0,city
Nanyuki,0,city
Sderot,0,city
Bogatynia,0,city
Grudziądz,0,city
Dundee,0,city
Miranshah,0,city
Natanz,0,city
Tijuana,0,city
Kiuruvesi,0,city
Vaasa,0,city
Dagestanskiye Ogni,0,city
Wayne,0,city
Puebla City,0,city
Port Elizabeth,0,city
St. Helena,0,city
Vinto,0,city
Mount Pleasant,0,city
Howardville,0,city
Acre,0,city
Tangier,0,city
Wolverhampton,0,city
El Bayyada,0,city
Kobanê,0,city
Chernogorsk,0,city
St. Catharines,0,city
Mangalore,0,city
Taunton,0,city
Vantaa,0,city
Beverly Hills,0,city
DuPont,0,city
Niagara Falls,0,city
Kingston upon Hull,0,city
Killeen,0,city
Waco,0,city
Carrollton,0,city
Frisco,0,city
Beaumont,0,city
Abilene,0,city
Denton,0,city
Midland,0,city
Round Rock,0,city
Wichita Falls,0,city
Odessa,0,city
Richardson,0,city
Yalta,0,city
Nagano,0,city
Lafayette,0,city
Stepanakert,0,city
Galway,0,city
İzmit,0,city
Chornobyl,0,city
Girke Lege,0,city
Herriman,0,city
Riverdale,0,city
Roosevelt,0,city
Harrisville,0,city
Riverton,0,city
Honeyville,0,city
Panguitch,0,city
Fillmore,0,city
Parowan,0,city
Richmond,0,city
Morgan,0,city
Helper,0,city
Hyrum,0,city
Kanab,0,city
Castle Dale,0,city
Duchesne,0,city
Moab,0,city
Nephi,0,city
Manti,0,city
River Heights,0,city
Roy,0,city
Norwich,0,city
Székesfehérvár,0,city
Yenice,0,city
Cap Malheureux,0,city
Sirwah,0,city
Tây Ninh,0,city
Mazar-i-Sharif,0,city
Luxor,0,city
Banja Luka,0,city
Braunau am Inn,0,city
Oranjestad,0,city
Ganja,0,city
Misrata,0,city
Sioux Falls,0,city
Nishapur,0,city
Derbent,0,city
Şırnak,0,city
Shkodër,0,city
Aden,0,city
Kulob,0,city
Saint-Marc,0,city
Tiraspol,0,city
Willemstad,0,city
Borisoglebsk,0,city
Borovichi,0,city
Borovsk,0,city
Borodino,0,city
Bratsk,0,city
Bronnitsy,0,city
Erbil,0,city
Bugulma,0,city
Buguruslan,0,city
Douala,0,city
Budyonnovsk,0,city
Buinsk,0,city
Buy,0,city
Buynaksk,0,city
Buturlinovka,0,city
Valday,0,city
Valuyki,0,city
Velizh,0,city
Velsk,0,city
Venyov,0,city
Vereshchagino,0,city
Vereya,0,city
Verkhneuralsk,0,city
Kolomna,0,city
Verkhny Tagil,0,city
Verkhny Ufaley,0,city
Verkhnyaya Pyshma,0,city
Verkhnyaya Salda,0,city
Verkhnyaya Tura,0,city
Verkhoturye,0,city
Verkhoyansk,0,city
Vesyegonsk,0,city
Vetluga,0,city
Dunedin,0,city
Vidnoye,0,city
Vilyuysk,0,city
Vilyuchinsk,0,city
Vikhorevka,0,city
Vichuga,0,city
Hamilton,0,city
Şanlıurfa,0,city
Patras,0,city
Volgodonsk,0,city
Volgorechensk,0,city
Volzhsk,0,city
Vuktyl,0,city
Volodarsk,0,city
Limerick,0,city
Volsk,0,city
Vorkuta,0,city
Vorsma,0,city
Karabanovo,0,city
Voskresensk,0,city
Votkinsk,0,city
Shipka,0,city
Al Jawf,0,city
Namur,0,city
Vyksa,0,city
Vysokovsk,0,city
Vyshny Volochyok,0,city
Vyazemsky,0,city
Luhansk,0,city
Tarsus,0,city
Mersin,0,city
Vyazniki,0,city
Vyatskiye Polyany,0,city
Gavrilov Posad,0,city
Gavrilov-Yam,0,city
Gagarin,0,city
Gadzhiyevo,0,city
Galich,0,city
Gdov,0,city
Glazov,0,city
Golitsyno,0,city
Gorbatov,0,city
Gornozavodsk,0,city
Gornyak,0,city
Győr,0,city
Gorodets,0,city
Port Said,0,city
Gorodishche,0,city
Suez,0,city
Gorodovikovsk,0,city
Gorokhovets,0,city
Goryachy Klyuch,0,city
Jyväskylä,0,city
Grayvoron,0,city
Gremyachinsk,0,city
Gryazi,0,city
Gryazovets,0,city
Gubakha,0,city
Exeter,0,city
Gubkin,0,city
Gubkinsky,0,city
Gudermes,0,city
Gukovo,0,city
Kahramanmaraş,0,city
Guryevsk,0,city
Šiauliai,0,city
Guryevsk,0,city
Gusinoozyorsk,0,city
Gus-Khrustalny,0,city
Davlekanovo,0,city
Dalmatovo,0,city
Dalnerechensk,0,city
Eilat,0,city
Danilov,0,city
Dankov,0,city
Dedovsk,0,city
Demidov,0,city
Stoke-on-Trent,0,city
Desnogorsk,0,city
Dzerzhinsky,0,city
Divnogorsk,0,city
Digora,0,city
Dimitrovgrad,0,city
Dmitrovsk,0,city
Dno,0,city
Dobryanka,0,city
Dolgoprudny,0,city
Dolinsk,0,city
Domodedovo,0,city
Donskoy,0,city
Nesher,0,city
Dorogobuzh,0,city
Drezna,0,city
Dubna,0,city
Dubovka,0,city
Dudinka,0,city
Dukhovshchina,0,city
Dyurtyuli,0,city
Dyatkovo,0,city
Yegoryevsk,0,city
Springfield,0,city
Yeysk,0,city
Yelabuga,0,city
Yelizovo,0,city
Yemanzhelinsk,0,city
Yemva,0,city
Yeniseysk,0,city
Yermolino,0,city
Galveston,0,city
Yershov,0,city
Yessentuki,0,city
Yefremov,0,city
Zheleznovodsk,0,city
Zheleznogorsk,0,city
Zheleznogorsk-Ilimsky,0,city
Pilar,0,city
Salto del Guairá,0,city
San Pedro de Ycuamandiyú,0,city
Zheleznodorozhny,0,city
Fulton,0,city
Erzincan,0,city
Zherdevka,0,city
Zhigulyovsk,0,city
Zhizdra,0,city
Zhirnovsk,0,city
Zhukov,0,city
Zhukovka,0,city
Zhukovsky,0,city
Zavitinsk,0,city
Zavodoukovsk,0,city
Zavolzhsk,0,city
Cherry Hills Village,0,city
Zavolzhye,0,city
Zadonsk,0,city
Zainsk,0,city
Zakamensk,0,city
Zaozyorsk,0,city
Zapadnaya Dvina,0,city
Zapolyarny,0,city
Zaraysk,0,city
Zarechny,0,city
Zarechny,0,city
Zarinsk,0,city
Zvenigovo,0,city
Zvenigorod,0,city
Zverevo,0,city
Sandakan,0,city
Derby,0,city
Švenčionys,0,city
Oleśnica,0,city
Elizabeth,0,city
New Brunswick,0,city
Camden,0,city
"Paterson, New Jersey",0,city
Cape May,0,city
Kom Ombo,0,city
Livermore,0,city
Zabīd,0,city
Zabol,0,city
Álftanes,0,city
Atlantic City,0,city
Morąg,0,city
Zelenodolsk,0,city
Abu Qir,0,city
Zelenokumsk,0,city
Zernograd,0,city
Zeya,0,city
Westlake,0,city
Zima,0,city
Gold Coast,0,city
Zlatoust,0,city
Zlynka,0,city
Brest,0,city
Zagazig,0,city
Tsageri,0,city
Zagórów,0,city
Zahedan,0,city
Hoseyniyeh,0,city
Zmeinogorsk,0,city
Selebi-Phikwe,0,city
Znamensk,0,city
Zubtsov,0,city
Lyubertsy,0,city
Zuyevka,0,city
Ivanteyevka,0,city
Ivdel,0,city
Igarka,0,city
Izberbash,0,city
Bardia,0,city
Izobilny,0,city
Inza,0,city
Insar,0,city
Kożuchów,0,city
"Coria, Cáceres",0,city
Inta,0,city
Ipatovo,0,city
Irbit,0,city
Isilkul,0,city
La Habra Heights,0,city
Iskitim,0,city
Istra,0,city
Ishim,0,city
Ishimbay,0,city
Kadnikov,0,city
"Kalach, Voronezh Oblast",0,city
Kalachinsk,0,city
Kalininsk,0,city
Kaltan,0,city
Kalyazin,0,city
North Las Vegas,0,city
