str_of_words,is_person,type
Molly Moon's Incredible Book of Hypnotism,0,book_title
In the Presence of Mine Enemies,0,book_title
Something to Answer For,0,book_title
Le Diable au corps,0,book_title
Second Thoughts,0,book_title
Pic,0,book_title
El Violi d’Auschwitz,0,book_title
The Santaroga Barrier,0,book_title
Fortunatus,0,book_title
The Master Mind of Mars,0,book_title
The Bull's Hour,0,book_title
Confessions,0,book_title
The Education of Little Tree,0,book_title
The Absolute at Large,0,book_title
Idoru,0,book_title
The Dark Tower,0,book_title
Intelligent Thought,0,book_title
Atlas Shrugged,0,book_title
Life of Pi,0,book_title
The Godmakers,0,book_title
The Best Science Fiction of Isaac Asimov,0,book_title
Det brinner!,0,book_title
Q376235,0,book_title
Herbstmilch,0,book_title
Robots and Empire,0,book_title
Mea Culpa,0,book_title
La Maison du chat-qui-pelote,0,book_title
Hercule Poirot's Christmas,0,book_title
The Birds of America,0,book_title
Some Came Running,0,book_title
The Naked Ape,0,book_title
Historia verdadera de la conquista de la Nueva España,0,book_title
Rumo and His Miraculous Adventures,0,book_title
The God of Small Things,0,book_title
Q378791,0,book_title
Lustrum,0,book_title
The Judge and His Hangman,0,book_title
The Death Ship,0,book_title
Naked Lunch,0,book_title
Dictionary of Swedish National Biography,0,book_title
Last Orders,0,book_title
Catholicon,0,book_title
Firefox,0,book_title
Death on the Nile,0,book_title
Extinction,0,book_title
Pebble in the Sky,0,book_title
The Last Dragon,0,book_title
Seizure,0,book_title
Ripley Under Ground,0,book_title
Q384076,0,book_title
The Long Walk,0,book_title
African Political Systems,0,book_title
Suicide,0,book_title
The Diary of a Chambermaid,0,book_title
Q385014,0,book_title
Treasure,0,book_title
Tongues of Serpents,0,book_title
Before Green Gables,0,book_title
Doctor Ox,0,book_title
"The Simpsons: An Uncensored, Unauthorized History",0,book_title
The Worst Journey in the World,0,book_title
Svenskt biografiskt handlexikon,0,book_title
New Book of Tang,0,book_title
Whitethorn Woods,0,book_title
The Solitude of Prime Numbers,0,book_title
The First Man,0,book_title
Il talismano della felicità,0,book_title
Doctor Faustus,0,book_title
The City and the Stars,0,book_title
"The Great Crash, 1929",0,book_title
Hagakure,0,book_title
De Bello Africo,0,book_title
Little Lord Fauntleroy,0,book_title
Martyn Pig,0,book_title
A New Account of the Tales of the World,0,book_title
Asimov's Mysteries,0,book_title
Independence Day,0,book_title
The Under Dog and Other Stories,0,book_title
The Bloody Sun,0,book_title
Barracuda 945,0,book_title
Palestine,0,book_title
Equal Danger,0,book_title
The Cloven Viscount,0,book_title
The Gods Themselves,0,book_title
The Lost Barkscrolls,0,book_title
One Man's Bible,0,book_title
Getica,0,book_title
La secchia rapita,0,book_title
Cocks & Féret,0,book_title
The Adventures of Sherlock Holmes,0,book_title
Perelandra,0,book_title
The Protestant Ethic and the Spirit of Capitalism,0,book_title
"I, Robot",0,book_title
Pippi Goes on Board,0,book_title
Agnes,0,book_title
Patriot Games,0,book_title
The Death of Ivan Ilyich,0,book_title
Blowing Up Russia: Terror from Within,0,book_title
The World Is Flat,0,book_title
Confessions of an Economic Hit Man,0,book_title
Ahasver (novel),0,book_title
God Emperor of Dune,0,book_title
Montezuma's Daughter,0,book_title
Utopia,0,book_title
Gulistan of Sa'di,0,book_title
Being and Time,0,book_title
Gosick,0,book_title
Never Cry Wolf,0,book_title
Les Aventures de Télémaque,0,book_title
Eva Luna,0,book_title
Kalpasutra,0,book_title
Shambleau,0,book_title
Das grüne Ungeheuer,0,book_title
Man's Search for Meaning,0,book_title
After the Funeral,0,book_title
The Pilgrims of Rayne,0,book_title
Qabus nama,0,book_title
Way Station,0,book_title
The Door into Summer,0,book_title
Q427412,0,book_title
Lords of Chaos,0,book_title
Fried Green Tomatoes at the Whistle Stop Cafe,0,book_title
Fundamento de Esperanto,0,book_title
Wild Magic,0,book_title
Germania,0,book_title
Sonic X,0,book_title
Arcadia,0,book_title
The Grass Is Singing,0,book_title
Liber Septimus,0,book_title
Q428533,0,book_title
Possession,0,book_title
Fun Home,0,book_title
Q428842,0,book_title
Venus Plus X,0,book_title
Q429200,0,book_title
The Yearling,0,book_title
Chamber Music,0,book_title
The Shack Of William,0,book_title
Tafsir al-Jalalayn,0,book_title
Wash This Blood Clean from My Hand,0,book_title
Nostromo,0,book_title
Mainz Anonymous,0,book_title
Book of the Later Han,0,book_title
Oxford Classical Dictionary,0,book_title
American Gods,0,book_title
Krondor: The Betrayal,0,book_title
The Secret of Wilhelm Storitz,0,book_title
The Method,0,book_title
The Power and the Glory,0,book_title
Les Noces barbares,0,book_title
After the Empire: The Breakdown of the American Order,0,book_title
A Storm of Swords,0,book_title
The Art of Being Right,0,book_title
By Night in Chile,0,book_title
Virals,0,book_title
Bleak Seasons,0,book_title
Liezi,0,book_title
The Bible According to Einstein,0,book_title
Under the Dome,0,book_title
Old Masters,0,book_title
Dune: The Butlerian Jihad,0,book_title
Dune: House Corrino,0,book_title
Dune: House Harkonnen,0,book_title
Dune: The Battle of Corrin,0,book_title
Dune: The Machine Crusade,0,book_title
Dune: House Atreides,0,book_title
Sandworms of Dune,0,book_title
Heretics of Dune,0,book_title
Children of Dune,0,book_title
Dune Messiah,0,book_title
Foucault's Pendulum,0,book_title
Our Friends from Frolix 8,0,book_title
Postern of Fate,0,book_title
Riding the Bullet,0,book_title
The Robots of Dawn,0,book_title
The Third Chimpanzee,0,book_title
Q441014,0,book_title
Gardens of the Moon,0,book_title
Klingsor's Last Summer,0,book_title
The Old New Land,0,book_title
The Secret Pilgrim,0,book_title
Saturday Night and Sunday Morning,0,book_title
City of Golden Shadow,0,book_title
Setting Free the Bears,0,book_title
The Father of a Murderer,0,book_title
How the Grinch Stole Christmas!,0,book_title
Bostan,0,book_title
Alumni Cantabrigienses,0,book_title
Traitté de l'origine des romans,0,book_title
Q448954,0,book_title
For Your Own Good,0,book_title
In My Brother's Shadow,0,book_title
The Anxiety of Influence,0,book_title
Am Hang,0,book_title
Writing Degree Zero,0,book_title
On Chesil Beach,0,book_title
Penthesilea,0,book_title
Amadis de Gaula,0,book_title
M. Ibrahim and the Flowers of the Koran,0,book_title
Because of Winn-Dixie,0,book_title
Italian Journey,0,book_title
Process and Reality,0,book_title
Venus series,0,book_title
The Seven Dials Mystery,0,book_title
Siddhartha,0,book_title
Professor Unrat,0,book_title
Of Mice and Men,0,book_title
Idea for a Universal History with a Cosmopolitan Purpose,0,book_title
The Lake of Souls,0,book_title
Perfume,0,book_title
The Far Pavilions,0,book_title
Book of Mormon,0,book_title
Pearl of Great Price,0,book_title
The Stupidest man el mas tonto Pedro de Gibraltar,0,book_title
I Am Number Four,0,book_title
The Future of Ideas,0,book_title
The Pendragon Legend,0,book_title
The Pickwick Papers,0,book_title
Problem at Pollensa Bay and Other Stories,0,book_title
The Paul Street Boys,0,book_title
The Help,0,book_title
Spoon River Anthology,0,book_title
The Devil's Teardrop,0,book_title
The Talisman,0,book_title
The Game-Players of Titan,0,book_title
The Black Book,0,book_title
The Neverending Story,0,book_title
America Alone,0,book_title
The Green House,0,book_title
The Host,0,book_title
The Colorado Kid,0,book_title
"The Stars, Like Dust",0,book_title
The American Heritage Dictionary of the English Language,0,book_title
Arch of Triumph,0,book_title
The Thing on the Doorstep,0,book_title
The Danube Pilot,0,book_title
The Fifth Horseman,0,book_title
A Portrait of the Artist as a Young Man,0,book_title
A fekete város,0,book_title
Crooked House,0,book_title
"One, Two, Buckle My Shoe",0,book_title
River God,0,book_title
Childhood's End,0,book_title
The Difference Engine,0,book_title
The End of Eternity,0,book_title
A Maze of Death,0,book_title
Beyond the Pleasure Principle,0,book_title
The Green Mile,0,book_title
Power: A New Social Analysis,0,book_title
"South of the Border, West of the Sun",0,book_title
American Psycho,0,book_title
The Princess and the Goblin,0,book_title
Q466570,0,book_title
Charlie and the Chocolate Factory,0,book_title
The Dead Zone,0,book_title
Under the Net,0,book_title
The Three Musketeers in Africa,0,book_title
The Player of Games,0,book_title
The Postman,0,book_title
The Adventure of the Christmas Pudding,0,book_title
The Cathedral and the Bazaar,0,book_title
The Dispossessed,0,book_title
The Cosmic Puppets,0,book_title
The Key,0,book_title
Germany Must Perish!,0,book_title
The Spy Who Came in from the Cold,0,book_title
Lottie and Lisa,0,book_title
Rose Madder,0,book_title
The Salmon of Doubt,0,book_title
Q468328,0,book_title
Slave of the Huns,0,book_title
Histoire/Geschichte,0,book_title
The Drinker,0,book_title
Mansfield Park,0,book_title
The Anatomy of Melancholy,0,book_title
The Naked Sun,0,book_title
Cell,0,book_title
The Light Fantastic,0,book_title
Warlock,0,book_title
The Other Boleyn Girl,0,book_title
American Pastoral,0,book_title
The Second Sex,0,book_title
The Meme Machine,0,book_title
The Great Hunt,0,book_title
Inter Ice Age 4,0,book_title
My Name Is Red,0,book_title
Homesteading the Noosphere,0,book_title
The Language Instinct,0,book_title
The Prairie,0,book_title
The Shining,0,book_title
The Mysterious Island,0,book_title
Grand Ricci,0,book_title
Different Seasons,0,book_title
The Regulators,0,book_title
The Tommyknockers,0,book_title
Farmer Giles of Ham,0,book_title
Philosophy of Freedom,0,book_title
The Carnal Prayer Mat,0,book_title
Q471604,0,book_title
Rainbows End,0,book_title
Sophist,0,book_title
A Brief History of Time,0,book_title
Lucifer's Hammer,0,book_title
The Eyes of the Dragon,0,book_title
The Talented Mr. Ripley,0,book_title
The Island of the Day Before,0,book_title
The Pencil of Nature,0,book_title
The Secret Garden,0,book_title
The Subtle Knife,0,book_title
Fall of Giants,0,book_title
The Mysterious Affair at Styles,0,book_title
"Dick Sand, A Captain at Fifteen",0,book_title
The Songs of Distant Earth,0,book_title
The Age of Spiritual Machines,0,book_title
The Glass Books of the Dream Eaters,0,book_title
Austerlitz,0,book_title
Dorothy and the Wizard in Oz,0,book_title
Amoenitates Academicae,0,book_title
Amongst Women,0,book_title
Amores,0,book_title
The Ruins,0,book_title
Nicomachean Ethics,0,book_title
Rogue State: A Guide to the World's Only Superpower,0,book_title
The Viceroy of Ouidah,0,book_title
Coraline,0,book_title
Vernon God Little,0,book_title
Oedipus Aegyptiacus,0,book_title
Der Untertan,0,book_title
Sixth and Seventh Books of Moses,0,book_title
The Call of the Wild,0,book_title
Q476873,0,book_title
The Words,0,book_title
Jud Süß,0,book_title
Northanger Abbey,0,book_title
Q477564,0,book_title
Gates of Fire,0,book_title
The Blind Watchmaker,0,book_title
The Magician's Nephew,0,book_title
The Eye of the World,0,book_title
To the Lighthouse,0,book_title
Tales of the Dead,0,book_title
The Vampire's Assistant,0,book_title
City,0,book_title
Smith of Wootton Major,0,book_title
The Age of Turbulence,0,book_title
Wilhelm Meister's Journeyman Years,0,book_title
Amsterdam,0,book_title
Jerusalem,0,book_title
The Nigger of the 'Narcissus',0,book_title
Until I Find You,0,book_title
The Hunger Angel,0,book_title
Abigél,0,book_title
Eichmann in Jerusalem,0,book_title
The Caves of Steel,0,book_title
The Tortilla Curtain,0,book_title
An Economic Interpretation of the Constitution of the United States,0,book_title
An Economic Theory of Democracy,0,book_title
An Episode of Sparrows,0,book_title
An Essay Concerning Human Understanding,0,book_title
Maria-sama ga Miteru,0,book_title
A Ship of the Line,0,book_title
Welcome to the N.H.K.,0,book_title
Kämpfer,0,book_title
A Bend in the River,0,book_title
Dragon Raja,0,book_title
The World God Only Knows,0,book_title
IS (Infinite Stratos),0,book_title
Dog Days,0,book_title
Boku wa Tomodachi ga Sukunai,0,book_title
Robinson Crusoe,0,book_title
Baka and Test,0,book_title
The Sacred Blacksmith,0,book_title
Kamisama Kazoku,0,book_title
Aria the Scarlet Ammo,0,book_title
Denpa Onna to Seishun Otoko,0,book_title
MM!,0,book_title
Meg and Seron,0,book_title
C³,0,book_title
Dragon Crisis!,0,book_title
"The Lion, the Witch, and the Wardrobe",0,book_title
"Iriya no Sora, UFO no Natsu",0,book_title
Posterior Analytics,0,book_title
Prior Analytics,0,book_title
Samguk Sagi,0,book_title
Mayo Chiki!,0,book_title
Ro-Kyu-Bu!,0,book_title
"Listen to Me, Girls. I Am Your Father!",0,book_title
The Anarchist Cookbook,0,book_title
"Anarchy, State, and Utopia",0,book_title
Symposium,0,book_title
Book Girl,0,book_title
Gakkō no Kaidan,0,book_title
Wedding Preparations in the Country,0,book_title
Anathem,0,book_title
Propaganda,0,book_title
The Anatomy of a Moment,0,book_title
Kokoro Connect,0,book_title
Doosan Encyclopedia,0,book_title
Ben-To,0,book_title
Windows on the World,0,book_title
Song of Kali,0,book_title
Hanbun no Tsuki ga Noboru Sora,0,book_title
Jesus Video,0,book_title
Altri Libertini,0,book_title
The Adventures of Dunno and his Friends,0,book_title
Olney Hymns,0,book_title
The Very Hungry Caterpillar,0,book_title
Oniichan dakedo Ai sae Areba Kankeinai yo ne!,0,book_title
Popular Music from Vittula,0,book_title
"Kono Naka ni Hitori, Imōto ga Iru!",0,book_title
Riptide,0,book_title
Starship Troopers,0,book_title
Madan no Ō to Vanadis,0,book_title
Titan,0,book_title
The Aquariums of Pyongyang,0,book_title
Plain Truth,0,book_title
"The ""Hentai"" Prince and the Stony Cat.",0,book_title
Timbuktu,0,book_title
The Traveler,0,book_title
Unbreakable Machine Doll,0,book_title
The Last of the Mohicans,0,book_title
"Lions' Commentary on UNIX 6th Edition, with Source Code",0,book_title
Clochemerle,0,book_title
The Seven Daughters of Eve,0,book_title
Diamond Sutra,0,book_title
Glass Palace Chronicle,0,book_title
Dongui Bogam,0,book_title
Guilty Crown,0,book_title
Jikji,0,book_title
Kanokon,0,book_title
Durarara!!,0,book_title
The Emperor of Portugallia,0,book_title
Kino's Journey,0,book_title
Kara no Kyōkai,0,book_title
"I, Cthulhu",0,book_title
Muddle Earth,0,book_title
Robot Visions,0,book_title
Peter Principle,0,book_title
Danish Census Book,0,book_title
The Treasure,0,book_title
How It Is,0,book_title
Ojamajo Doremi,0,book_title
Love in the Time of Cholera,0,book_title
Dog Years,0,book_title
Fingerprints of the Gods,0,book_title
Star Wars: The Old Republic: Revan,0,book_title
The Sign of the Four,0,book_title
Organon,0,book_title
Star Wars: The Old Republic: Fatal Alliance,0,book_title
Codex on the Flight of Birds,0,book_title
The Sun Also Rises,0,book_title
The Lightning Thief,0,book_title
Andrees Allgemeiner Handatlas,0,book_title
Naming and Necessity,0,book_title
The Shaping of Middle-earth,0,book_title
The Lost Road and Other Writings,0,book_title
The Black Spider,0,book_title
The Return of the Shadow,0,book_title
The Treason of Isengard,0,book_title
The War of the Ring,0,book_title
Sauron Defeated,0,book_title
Q503587,0,book_title
Morgoth's Ring,0,book_title
The War of the Jewels,0,book_title
The Peoples of Middle-earth,0,book_title
The Complete Peerage,0,book_title
Serpent Mage,0,book_title
Man in the Holocene,0,book_title
Gesta Stephani,0,book_title
Artamène,0,book_title
Real Drive,0,book_title
Berleburg Bible,0,book_title
Q507879,0,book_title
The Chaoswar Saga,0,book_title
The State and Revolution,0,book_title
Divided Heaven,0,book_title
The Greatest Show on Earth: The Evidence for Evolution,0,book_title
Disquisitiones Arithmeticae,0,book_title
Vril,0,book_title
The End of Work,0,book_title
Midaq Alley,0,book_title
Darby Bible,0,book_title
The Trial of Henry Kissinger,0,book_title
The Winner,0,book_title
Duden,0,book_title
Berenice,0,book_title
The Message,0,book_title
